tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-1049,Auckland,Hard,32,I,20260105,274,223253,4,,Alexandra Eala,L,173,PHI,20.6,202499,,,Donna Vekic,R,179,CRO,29.5,4-6 6-4 6-4,3,R32,160,1,6,104,60,40,18,15,6,11,7,9,95,58,34,16,15,6,12,53,1076,69,935
2026-1049,Auckland,Hard,32,I,20260105,273,216133,7,,Xin Yu Wang,R,182,CHN,24.2,216083,,,Caty Mcnally,R,,USA,24.1,2-6 6-3 7-5,3,R32,139,6,2,85,60,38,11,15,2,7,3,6,104,73,48,10,14,10,15,57,1056,83,836
2026-1049,Auckland,Hard,32,I,20260105,272,213887,,,Renata Zarazua,R,,MEX,28.2,201585,,WC,Sloane Stephens,R,170,USA,32.7,7-5 4-6 6-2,3,R32,145,0,1,77,57,37,11,15,2,6,1,1,105,73,42,14,15,6,12,77,844,1098,14
2026-1049,Auckland,Hard,32,I,20260105,271,221257,,Q,Sinja Kraus,R,,AUT,23.6,211814,,,Julia Grabher,R,170,AUT,29.5,6-3 6-3,3,R32,74,2,1,56,29,26,11,9,4,5,4,2,53,32,17,10,9,1,5,108,709,92,799
2026-1049,Auckland,Hard,32,I,20260105,270,215936,,,Francesca Jones,R,,GBR,25.2,215613,2,,Emma Navarro,R,,USA,24.6,7-5 2-6 6-4,3,R32,143,1,6,94,61,36,15,15,6,12,4,4,87,64,41,10,15,7,13,72,912,15,2515
2026-2014,Adelaide,Hard,30,P,20260112,300,259799,3,,Mirra Andreeva,R,,RUS,18.7,239475,8,,Victoria Mboko,R,,CAN,19.3,6-3 6-1,3,F,64,1,1,41,32,24,6,8,0,1,2,3,55,39,19,5,8,5,10,8,4232,17,2157
2026-2014,Adelaide,Hard,30,P,20260112,299,259799,3,,Mirra Andreeva,R,,RUS,18.7,223670,9,,Diana Shnaider,L,,RUS,21.7,6-3 6-2,3,SF,84,3,5,58,38,24,12,8,1,2,0,1,61,47,23,5,9,5,10,8,4232,23,1818
2026-2014,Adelaide,Hard,30,P,20260112,298,239475,8,,Victoria Mboko,R,,CAN,19.3,214040,,WC,Kimberly Birrell,R,170,AUS,27.7,6-2 6-1,3,SF,59,8,3,40,30,24,6,7,1,1,0,3,46,30,14,6,8,2,7,17,2157,107,726
2026-2014,Adelaide,Hard,30,P,20260112,297,259799,3,,Mirra Andreeva,R,,RUS,18.7,233741,,,Maya Joint,R,,AUS,19.7,6-2 6-0,3,QF,67,2,5,47,29,21,8,7,1,2,0,3,51,28,11,7,7,5,11,8,4232,32,1490
2026-2014,Adelaide,Hard,30,P,20260112,296,223670,9,,Diana Shnaider,L,,RUS,21.7,215613,6,,Emma Navarro,R,,USA,24.6,6-3 6-3,3,QF,78,4,4,57,41,30,8,9,3,4,0,5,59,37,22,9,9,4,8,23,1818,15,2467
2026-2014,Adelaide,Hard,30,P,20260112,295,214040,,WC,Kimberly Birrell,R,170,AUS,27.7,211713,,Q,Jaqueline Cristian,R,180,ROU,27.6,5-7 6-1 7-5,3,QF,184,2,8,109,77,52,12,16,5,10,3,4,113,73,36,21,15,10,17,107,726,37,1324
2026-2014,Adelaide,Hard,30,P,20260112,294,239475,8,,Victoria Mboko,R,,CAN,19.3,201619,2,,Madison Keys,R,178,USA,30.9,6-4 4-6 6-2,3,QF,113,4,4,85,55,33,16,14,1,5,9,4,95,59,36,15,14,6,12,17,2157,9,4003
2026-2014,Adelaide,Hard,30,P,20260112,293,259799,3,,Mirra Andreeva,R,,RUS,18.7,213631,,LL,Marie Bouzkova,R,180,CZE,27.4,6-3 6-1,3,R16,69,2,2,48,34,26,7,8,1,2,0,1,44,34,16,3,8,2,7,8,4232,45,1184
2026-2014,Adelaide,Hard,30,P,20260112,292,233741,,,Maya Joint,R,,AUS,19.7,201548,,WC,Ajla Tomljanovic,R,180,AUS,32.6,0-2 RET,3,R16,20,0,0,6,6,2,0,1,2,3,0,1,11,7,5,2,2,0,0,32,1490,76,851
2026-2014,Adelaide,Hard,30,P,20260112,291,223670,9,,Diana Shnaider,L,,RUS,21.7,211701,,LL,Katerina Siniakova,R,174,CZE,29.6,6-1 2-6 7-5,3,R16,112,2,6,85,50,34,18,14,1,5,0,2,78,51,32,12,13,2,7,23,1818,46,1172
2026-2014,Adelaide,Hard,30,P,20260112,290,215613,6,,Emma Navarro,R,,USA,24.6,201709,,Q,Yulia Putintseva,R,163,KAZ,31.0,6-1 6-4,3,R16,84,2,3,61,31,22,20,9,1,1,0,0,53,30,17,12,8,1,4,15,2467,105,741
2026-2014,Adelaide,Hard,30,P,20260112,289,214040,,WC,Kimberly Birrell,R,170,AUS,27.7,214954,,,Marketa Vondrousova,L,173,CZE,26.5,W/O,3,R16,0,,,,,,,,,,,,,,,,,,,107,726,34,1386
2026-2014,Adelaide,Hard,30,P,20260112,288,211713,,Q,Jaqueline Cristian,R,180,ROU,27.6,214082,,,Daria Kasatkina,R,170,AUS,28.6,6-4 6-0,3,R16,91,2,3,56,36,23,5,8,2,6,0,9,65,42,17,6,8,10,18,37,1324,48,1168
2026-2014,Adelaide,Hard,30,P,20260112,287,239475,8,,Victoria Mboko,R,,CAN,19.3,214939,,,Anna Kalinskaya,R,175,RUS,27.1,6-2 3-6 7-6(6),3,R16,142,4,5,102,70,44,15,14,4,9,1,3,106,73,42,15,15,8,14,17,2157,33,1483
2026-2014,Adelaide,Hard,30,P,20260112,286,201619,2,,Madison Keys,R,178,USA,30.9,238184,,Q,Tereza Valentova,U,,CZE,18.8,6-4 6-1,3,R16,84,3,9,76,40,27,16,9,5,7,1,2,43,26,16,4,8,1,6,9,4003,60,1036
2026-2014,Adelaide,Hard,30,P,20260112,284,213631,,LL,Marie Bouzkova,R,180,CZE,27.4,211651,,,Paula Badosa,R,180,ESP,28.1,3-6 6-3 6-4,3,R32,148,3,1,88,53,32,21,14,4,8,5,8,101,62,40,17,14,9,14,45,1184,26,1675
2026-2014,Adelaide,Hard,30,P,20260112,283,233741,,,Maya Joint,R,,AUS,19.7,213550,,,Sofia Kenin,R,170,USA,27.1,7-6(3) 6-4,3,R32,96,5,1,69,43,28,17,11,6,8,6,4,86,66,41,8,11,3,6,32,1490,28,1567
2026-2014,Adelaide,Hard,30,P,20260112,282,201548,,WC,Ajla Tomljanovic,R,180,AUS,32.6,220704,5,,Clara Tauson,R,182,DEN,23.0,7-6(5) 0-0 RET,3,R32,73,0,6,51,30,18,10,6,5,7,5,0,47,30,20,6,6,2,4,76,851,14,2530
2026-2014,Adelaide,Hard,30,P,20260112,281,223670,9,,Diana Shnaider,L,,RUS,21.7,220367,,,Leylah Fernandez,L,168,CAN,23.3,7-5 6-3,3,R32,97,2,7,71,41,35,15,11,3,3,2,4,68,44,31,12,10,6,8,23,1818,22,1821
2026-2014,Adelaide,Hard,30,P,20260112,280,211701,,LL,Katerina Siniakova,R,174,CZE,29.6,215035,,,Dayana Yastremska,R,175,UKR,25.6,6-0 6-1,3,R32,53,3,3,48,29,20,12,6,8,8,1,3,35,24,7,3,7,0,6,46,1172,27,1610
2026-2014,Adelaide,Hard,30,P,20260112,279,201709,,Q,Yulia Putintseva,R,163,KAZ,31.0,213646,,Q,Dalma Galfi,R,178,HUN,27.4,6-4 6-4,3,R32,90,2,3,66,51,37,8,10,2,2,4,5,66,40,31,8,10,2,4,105,741,93,789
2026-2014,Adelaide,Hard,30,P,20260112,278,215613,6,,Emma Navarro,R,,USA,24.6,263644,,WC,Emerson Jones,R,,AUS,17.5,6-3 6-3,3,R32,78,1,5,56,34,24,10,9,2,4,0,5,63,39,25,6,9,8,13,15,2467,155,463
2026-2014,Adelaide,Hard,30,P,20260112,277,214954,,,Marketa Vondrousova,L,173,CZE,26.5,214643,7,,Liudmila Samsonova,R,180,RUS,27.1,6-1 4-6 6-2,3,R32,121,9,4,67,41,28,16,12,4,7,3,10,87,44,25,20,13,9,16,34,1386,18,2122
2026-2014,Adelaide,Hard,30,P,20260112,276,214040,,WC,Kimberly Birrell,R,170,AUS,27.7,215713,,LL,Anastasia Potapova,R,175,RUS,24.7,6-4 6-4,3,R32,95,0,3,46,24,13,11,10,0,5,0,5,82,64,27,9,10,7,14,107,726,54,1103
2026-2014,Adelaide,Hard,30,P,20260112,275,214082,,,Daria Kasatkina,R,170,AUS,28.6,206289,,WC,Maria Sakkari,R,172,GRE,30.4,7-6(2) 6-4,3,R32,115,3,6,71,50,29,7,11,3,9,1,2,85,62,30,7,11,10,17,48,1168,52,1133
2026-2014,Adelaide,Hard,30,P,20260112,274,211713,,Q,Jaqueline Cristian,R,180,ROU,27.6,206420,4,,Ekaterina Alexandrova,R,175,RUS,31.1,6-4 6-4,3,R32,110,1,3,68,36,24,15,10,2,5,2,7,75,45,23,14,10,4,9,37,1324,11,3375
2026-2014,Adelaide,Hard,30,P,20260112,273,239475,8,,Victoria Mboko,R,,CAN,19.3,206242,,,Beatriz Haddad Maia,L,185,BRA,29.6,5-7 6-3 6-2,3,R32,129,4,5,78,59,41,10,14,2,5,2,5,87,49,31,15,15,1,7,17,2157,59,1052
2026-2014,Adelaide,Hard,30,P,20260112,272,214939,,,Anna Kalinskaya,R,175,RUS,27.1,211817,,Q,Elena Gabriela Ruse,R,,ROU,28.1,6-0 6-3,3,R32,75,1,1,59,42,22,10,8,8,11,0,6,45,27,11,4,7,3,10,33,1483,79,849
2026-2014,Adelaide,Hard,30,P,20260112,271,238184,,Q,Tereza Valentova,U,,CZE,18.8,211533,,,Jelena Ostapenko,R,177,LAT,28.5,7-5 3-2 RET,3,R32,82,6,1,47,27,19,11,8,2,4,3,6,56,29,19,11,9,1,5,60,1036,24,1741
2026-1050,Hobart,Hard,32,I,20260112,300,220714,,Q,Elisabetta Cocciaretto,R,,ITA,24.9,260300,3,,Iva Jovic,R,,USA,18.1,6-4 6-4,3,F,97,4,2,53,30,20,16,10,3,5,0,1,67,41,23,13,10,2,6,80,849,30,1520
2026-1050,Hobart,Hard,32,I,20260112,299,260300,3,,Iva Jovic,R,,USA,18.1,223194,,WC,Taylah Preston,R,,AUS,20.2,4-6 6-4 6-1,3,SF,127,3,2,79,53,32,13,13,6,11,0,2,99,66,38,10,14,7,15,30,1520,204,354
2026-1050,Hobart,Hard,32,I,20260112,298,220714,,Q,Elisabetta Cocciaretto,R,,ITA,24.9,222045,,,Antonia Ruzic,R,,CRO,22.9,6-3 6-2,3,SF,78,3,2,55,41,25,10,8,3,4,0,3,50,32,16,6,9,3,8,80,849,71,925
2026-1050,Hobart,Hard,32,I,20260112,297,223194,,WC,Taylah Preston,R,,AUS,20.2,221054,1,,Emma Raducanu,R,175,GBR,23.1,6-2 6-4,3,QF,85,2,1,66,49,30,8,9,4,7,1,4,55,36,18,8,9,3,9,204,354,29,1563
2026-1050,Hobart,Hard,32,I,20260112,296,260300,3,,Iva Jovic,R,,USA,18.1,202663,8,,Magda Linette,R,171,POL,33.9,6-3 6-7(5) 6-2,3,QF,174,1,4,125,77,46,25,15,9,13,5,1,94,58,34,16,14,2,9,30,1520,53,1113
2026-1050,Hobart,Hard,32,I,20260112,295,220714,,Q,Elisabetta Cocciaretto,R,,ITA,24.9,214388,,,Anna Bondar,R,,HUN,28.6,6-2 6-2,3,QF,84,2,2,60,43,33,7,8,6,6,1,2,49,29,16,9,8,7,11,80,849,75,877
2026-1050,Hobart,Hard,32,I,20260112,294,222045,,,Antonia Ruzic,R,,CRO,22.9,215337,,,Olga Danilovic,L,,SRB,24.9,6-3 6-3,3,QF,86,0,4,77,52,31,12,9,11,13,1,1,51,33,17,7,9,4,9,71,925,68,957
2026-1050,Hobart,Hard,32,I,20260112,293,221054,1,,Emma Raducanu,R,175,GBR,23.1,211684,,,Magdalena Frech,R,171,POL,28.0,W/O,3,R16,,,,,,,,,,,,,,,,,,,,29,1563,57,1073
2026-1050,Hobart,Hard,32,I,20260112,292,223194,,WC,Taylah Preston,R,,AUS,20.2,211685,,,Rebecca Sramkova,R,,SVK,29.2,6-4 6-1,3,R16,72,2,3,54,37,24,7,9,4,7,5,2,63,39,22,5,8,5,11,204,354,72,914
2026-1050,Hobart,Hard,32,I,20260112,291,260300,3,,Iva Jovic,R,,USA,18.1,213887,,Q,Renata Zarazua,R,,MEX,28.2,6-1 6-2,3,R16,73,2,2,47,30,24,11,8,2,2,1,1,44,29,15,6,7,3,7,30,1520,84,832
2026-1050,Hobart,Hard,32,I,20260112,290,202663,8,,Magda Linette,R,171,POL,33.9,216133,,,Xin Yu Wang,R,182,CHN,24.2,6-1 7-5,3,R16,93,2,1,79,46,28,17,10,7,9,0,1,52,35,18,7,9,1,6,53,1113,43,1194
2026-1050,Hobart,Hard,32,I,20260112,289,214388,,,Anna Bondar,R,,HUN,28.6,213583,6,,Tatjana Maria,R,172,GER,38.4,7-6(7) 7-5,3,R16,139,6,4,87,61,44,14,12,2,3,3,2,102,62,39,22,12,4,6,75,877,42,1229
2026-1050,Hobart,Hard,32,I,20260112,288,220714,,Q,Elisabetta Cocciaretto,R,,ITA,24.9,215983,4,,Ann Li,R,170,USA,25.5,1-6 7-5 7-5,3,R16,131,0,4,96,63,40,12,15,3,9,7,3,97,56,37,19,16,4,10,80,849,38,1316
2026-1050,Hobart,Hard,32,I,20260112,287,222045,,,Antonia Ruzic,R,,CRO,22.9,221333,,,Solana Sierra,R,,ARG,21.5,7-5 6-4,3,R16,90,2,5,59,34,24,11,11,1,5,3,5,67,36,18,15,11,3,9,71,925,64,1001
2026-1050,Hobart,Hard,32,I,20260112,286,215337,,,Olga Danilovic,L,,SRB,24.9,220548,,,Peyton Stearns,R,,USA,24.2,7-6(2) 6-1,3,R16,118,7,3,92,56,37,16,10,9,12,2,4,76,45,27,10,9,6,11,68,957,67,958
2026-1050,Hobart,Hard,32,I,20260112,285,221054,1,,Emma Raducanu,R,175,GBR,23.1,215785,,WC,Camila Osorio,R,162,COL,24.0,6-3 7-6(2),3,R32,122,1,3,71,49,28,11,10,4,8,1,7,82,51,27,10,11,7,13,29,1563,82,840
2026-1050,Hobart,Hard,32,I,20260112,284,211684,,,Magdalena Frech,R,171,POL,28.0,221039,,,Elsa Jacquemot,R,,FRA,22.6,6-4 6-0,3,R32,65,4,3,47,33,27,8,8,3,3,3,5,44,26,16,5,8,0,4,57,1073,58,1070
2026-1050,Hobart,Hard,32,I,20260112,283,211685,,,Rebecca Sramkova,R,,SVK,29.2,219875,,,Varvara Gracheva,R,,FRA,25.4,6-4 4-6 6-2,3,R32,116,8,6,83,52,33,14,14,7,12,4,9,91,51,31,15,14,8,15,72,914,74,887
2026-1050,Hobart,Hard,32,I,20260112,282,223194,,WC,Taylah Preston,R,,AUS,20.2,222601,5,,Jessica Bouzas Maneiro,R,,ESP,23.3,6-4 7-6(4),3,R32,87,1,1,68,43,23,11,11,3,9,3,5,68,38,18,12,11,1,8,204,354,40,1262
2026-1050,Hobart,Hard,32,I,20260112,281,260300,3,,Iva Jovic,R,,USA,18.1,222145,,,Janice Tjen,R,,INA,23.6,6-0 6-1,3,R32,57,0,2,40,28,23,5,7,0,0,2,1,35,18,10,3,6,5,10,30,1520,56,1075
2026-1050,Hobart,Hard,32,I,20260112,280,213887,,Q,Renata Zarazua,R,,MEX,28.2,221024,,,Hailey Baptiste,R,,USA,24.1,6-7(5) 6-3 6-3,3,R32,171,1,1,106,83,58,10,15,7,10,1,4,105,67,40,19,15,2,8,84,832,66,979
2026-1050,Hobart,Hard,32,I,20260112,279,216133,,,Xin Yu Wang,R,182,CHN,24.2,221883,,WC,Talia Gibson,R,,AUS,21.5,6-2 6-3,3,R32,73,5,2,60,38,26,14,9,3,4,3,0,46,34,19,5,8,4,8,43,1194,119,634
2026-1050,Hobart,Hard,32,I,20260112,278,202663,8,,Magda Linette,R,171,POL,33.9,221407,,Q,Oksana Selekhmeteva,L,,RUS,22.9,6-3 1-6 6-1,3,R32,111,2,4,73,47,31,12,12,3,7,2,6,83,59,34,10,11,7,12,53,1113,98,766
2026-1050,Hobart,Hard,32,I,20260112,277,213583,6,,Tatjana Maria,R,172,GER,38.4,200748,,WC,Venus Williams,R,185,USA,45.5,6-4 6-3,3,R32,87,1,1,49,27,20,9,9,0,2,1,5,72,45,26,10,10,6,11,42,1229,576,81
2026-1050,Hobart,Hard,32,I,20260112,276,214388,,,Anna Bondar,R,,HUN,28.6,230870,,LL,Ella Seidel,R,,GER,20.9,6-0 6-1,3,R32,60,6,0,39,24,19,9,7,0,0,0,4,42,23,11,5,6,4,9,75,877,78,850
2026-1050,Hobart,Hard,32,I,20260112,275,220714,,Q,Elisabetta Cocciaretto,R,,ITA,24.9,215550,,Q,Ayano Shimizu,R,,JPN,27.7,6-3 6-4,3,R32,83,5,2,57,41,35,7,10,3,4,2,1,52,32,20,10,9,1,4,80,849,425,137
2026-1050,Hobart,Hard,32,I,20260112,274,215983,4,,Ann Li,R,170,USA,25.5,220465,,Q,Katie Volynets,R,,USA,24.0,4-6 7-5 6-2,3,R32,139,3,3,86,56,37,10,15,6,12,0,2,105,84,44,8,15,10,18,38,1316,94,783
2026-1050,Hobart,Hard,32,I,20260112,273,222045,,,Antonia Ruzic,R,,CRO,22.9,215306,7,,Emiliana Arango,R,,COL,25.1,7-5 6-1,3,R32,93,1,2,85,59,35,12,10,13,16,0,4,59,38,18,8,9,2,8,71,925,50,1149
2026-1050,Hobart,Hard,32,I,20260112,272,221333,,,Solana Sierra,R,,ARG,21.5,216083,,Q,Caty Mcnally,R,,USA,24.1,1-6 6-4 6-1,3,R32,103,1,7,82,52,33,13,12,8,12,1,2,65,49,27,7,12,2,7,64,1001,83,836
2026-1050,Hobart,Hard,32,I,20260112,271,220548,,,Peyton Stearns,R,,USA,24.2,206252,,,Barbora Krejcikova,R,178,CZE,30.0,6-4 1-6 7-6(4),3,R32,152,12,10,105,69,50,11,15,4,10,7,8,94,60,42,13,14,4,8,67,958,55,1080
2026-1050,Hobart,Hard,32,I,20260112,270,215337,,,Olga Danilovic,L,,SRB,24.9,220520,2,,Mccartney Kessler,R,,USA,26.5,4-6 6-4 6-4,3,R32,126,5,1,93,59,36,19,15,5,9,4,6,80,53,34,15,15,2,7,68,957,36,1335
2026-580,Australian Open,Hard,128,G,20260119,100,214544,1,,Aryna Sabalenka,R,182,BLR,27.7,239456,,WC,Tiantsoa Sarah Rakotomanga Rajaonah,L,,FRA,20.0,6-4 6-1,3,R128,76,2,1,47,29,23,12,9,3,4,0,3,61,36,21,9,8,6,10,1,10990,118,640
2026-580,Australian Open,Hard,128,G,20260119,101,222296,,Q,Zhuoxuan Bai,R,,CHN,23.1,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,34.5,6-4 2-6 7-6(10),3,R128,163,2,3,102,61,39,22,15,7,11,7,8,117,64,44,24,15,7,10,702,55,47,1185
2026-580,Australian Open,Hard,128,G,20260119,102,215713,,,Anastasia Potapova,R,175,RUS,24.8,215480,,,Suzan Lamens,R,,NED,26.5,3-6 7-5 6-2,3,R128,132,3,8,92,56,36,14,15,4,10,2,6,98,58,32,14,14,7,14,55,1106,97,780
2026-580,Australian Open,Hard,128,G,20260119,103,221054,28,,Emma Raducanu,R,175,GBR,23.1,216566,,,Mananchaya Sawangkaew,R,,THA,23.5,6-4 6-1,3,R128,71,2,1,53,41,30,5,9,2,3,1,4,47,34,22,2,8,0,4,29,1607,197,366
2026-580,Australian Open,Hard,128,G,20260119,104,239475,17,,Victoria Mboko,R,,CAN,19.4,263644,,WC,Emerson Jones,R,,AUS,17.5,6-4 6-1,3,R128,72,2,2,47,30,23,10,9,0,0,2,5,70,44,27,9,8,6,10,16,2447,153,464
2026-580,Australian Open,Hard,128,G,20260119,105,216083,,,Caty Mcnally,R,,USA,24.1,221124,,Q,Himeno Sakatsume,R,,JPN,24.4,6-3 6-1,3,R128,82,0,4,52,38,29,7,8,6,6,1,1,58,41,24,6,8,4,8,85,836,140,514
2026-580,Australian Open,Hard,128,G,20260119,106,221236,,,Polina Kudermetova,R,,UZB,22.6,215571,,Q,Guiomar Maristany Zuleta De Reales,U,,ESP,26.9,6-2 6-3,3,R128,80,4,2,64,35,26,13,9,6,7,1,4,54,37,22,4,8,3,8,150,490,185,386
2026-580,Australian Open,Hard,128,G,20260119,107,220704,14,,Clara Tauson,R,182,DEN,23.0,213646,,,Dalma Galfi,R,178,HUN,27.4,6-3 6-3,3,R128,68,5,0,50,26,23,15,9,2,2,6,2,50,36,28,4,9,2,5,14,2530,91,805
2026-580,Australian Open,Hard,128,G,20260119,108,220309,,Q,Zeynep Sonmez,R,,TUR,23.7,206420,11,,Ekaterina Alexandrova,R,175,RUS,31.1,7-5 4-6 6-4,3,R128,157,4,5,119,64,37,25,16,7,14,10,7,109,63,43,13,16,9,17,112,694,11,3375
2026-580,Australian Open,Hard,128,G,20260119,109,214388,,,Anna Bondar,R,,HUN,28.6,216097,,WC,Elizabeth Mandlik,R,,USA,24.6,6-0 6-4,3,R128,69,5,0,46,28,20,11,8,0,1,0,2,54,37,22,4,8,3,8,74,913,182,387
2026-580,Australian Open,Hard,128,G,20260119,110,201709,,,Yulia Putintseva,R,163,KAZ,31.0,206242,,,Beatriz Haddad Maia,L,185,BRA,29.6,3-6 7-5 6-3,3,R128,173,3,1,100,68,44,13,15,6,11,1,7,109,63,37,21,15,9,15,94,799,61,1052
2026-580,Australian Open,Hard,128,G,20260119,111,221039,,,Elsa Jacquemot,R,,FRA,22.7,216146,20,,Marta Kostyuk,R,175,UKR,23.5,6-7(4) 7-6(4) 7-6(7),3,R128,211,4,11,160,102,73,25,18,17,20,8,5,134,80,58,26,18,9,12,60,1070,20,1983
2026-580,Australian Open,Hard,128,G,20260119,112,260300,29,,Iva Jovic,R,,USA,18.1,220465,,,Katie Volynets,R,,USA,24.0,6-2 6-3,3,R128,88,2,0,46,24,18,15,9,1,2,2,0,62,47,21,9,8,5,9,27,1671,96,783
2026-580,Australian Open,Hard,128,G,20260119,113,211880,,WC,Priscilla Hon,R,171,AUS,27.6,222233,,Q,Marina Stakusic,R,,CAN,21.1,1-6 6-4 5-3 RET,3,R128,121,3,2,74,51,31,12,13,5,9,2,5,75,52,32,13,12,3,7,121,620,127,565
2026-580,Australian Open,Hard,128,G,20260119,114,211684,,,Magdalena Frech,R,171,POL,28.0,220662,,,Veronika Erjavec,R,,SLO,26.0,6-1 6-1,3,R128,62,0,0,49,35,24,8,7,4,4,0,1,46,26,14,5,7,2,7,57,1093,102,765
2026-580,Australian Open,Hard,128,G,20260119,115,211148,7,,Jasmine Paolini,R,160,ITA,30.0,205925,,Q,Aliaksandra Sasnovich,R,174,BLR,31.8,6-1 6-2,3,R128,69,3,0,42,33,25,8,8,1,1,1,4,52,29,13,11,7,6,10,8,4267,104,755
2026-580,Australian Open,Hard,128,G,20260119,116,221103,3,,Coco Gauff,R,175,USA,21.8,215872,,,Kamilla Rakhimova,R,,UZB,24.3,6-2 6-3,3,R128,99,1,7,64,40,29,8,9,5,7,1,4,65,41,22,6,8,8,14,3,6423,93,802
2026-580,Australian Open,Hard,128,G,20260119,117,215337,,,Olga Danilovic,L,,SRB,24.9,200748,,WC,Venus Williams,R,185,USA,45.5,6-7(5) 6-3 6-4,3,R128,137,5,1,94,69,44,17,16,1,4,9,5,102,61,45,14,15,3,8,69,981,578,82
2026-580,Australian Open,Hard,128,G,20260119,118,204411,,Q,Storm Hunter,L,166,AUS,31.4,222601,,,Jessica Bouzas Maneiro,R,,ESP,23.3,6-4 6-4,3,R128,86,2,7,66,36,23,15,10,4,7,1,6,68,44,27,7,10,4,9,367,169,40,1262
2026-580,Australian Open,Hard,128,G,20260119,119,221024,,,Hailey Baptiste,R,,USA,24.2,203501,,LL,Taylor Townsend,L,170,USA,29.7,6-3 6-7(3) 6-3,3,R128,158,9,4,124,73,55,25,15,9,10,5,1,102,82,53,10,15,12,15,70,979,116,652
2026-580,Australian Open,Hard,128,G,20260119,120,214096,19,,Karolina Muchova,R,178,CZE,29.4,211713,,,Jaqueline Cristian,R,180,ROU,27.6,6-3 7-6(6),3,R128,113,2,2,71,43,26,19,11,3,6,2,8,81,45,28,15,10,12,16,19,2083,35,1427
2026-580,Australian Open,Hard,128,G,20260119,121,219917,,,Alycia Parks,R,185,USA,25.0,223253,,,Alexandra Eala,L,173,PHI,20.6,0-6 6-3 6-2,3,R128,115,12,10,94,60,41,11,12,13,17,1,5,70,41,28,13,11,4,8,99,770,49,1159
2026-580,Australian Open,Hard,128,G,20260119,122,215983,,,Ann Li,R,170,USA,25.5,215785,,,Camila Osorio,R,162,COL,24.0,6-4 6-7(5) 7-5,3,R128,152,6,2,116,62,49,28,17,3,5,4,3,111,71,51,22,17,7,11,38,1316,84,840
2026-580,Australian Open,Hard,128,G,20260119,123,202663,,,Magda Linette,R,171,POL,33.9,215613,15,,Emma Navarro,R,,USA,24.6,3-6 6-3 6-3,3,R128,121,4,4,78,42,34,16,14,1,3,4,5,89,55,35,19,13,3,7,50,1157,15,2515
2026-580,Australian Open,Hard,128,G,20260119,124,202494,12,,Elina Svitolina,R,174,UKR,31.3,213710,,,Cristina Bucsa,R,,ESP,28.0,6-4 6-1,3,R128,69,1,3,49,24,16,16,9,1,2,1,6,63,43,25,5,8,5,10,12,2856,52,1134
2026-580,Australian Open,Hard,128,G,20260119,125,221626,,Q,Linda Klimovicova,R,,CZE,21.5,215936,,,Francesca Jones,R,,GBR,25.3,6-2 3-2 RET,3,R128,64,5,3,35,17,15,11,7,2,2,1,2,45,30,15,7,6,2,5,134,538,71,951
2026-580,Australian Open,Hard,128,G,20260119,126,221883,,WC,Talia Gibson,R,,AUS,21.5,215020,,,Anna Blinkova,R,179,RUS,27.3,6-1 6-3,3,R128,76,5,4,51,29,21,13,8,3,4,1,1,61,41,22,7,8,5,10,119,634,64,1016
2026-580,Australian Open,Hard,128,G,20260119,127,223670,23,,Diana Shnaider,L,,RUS,21.7,206252,,,Barbora Krejcikova,R,178,CZE,30.0,2-6 6-3 6-3,3,R128,132,3,4,87,58,37,15,13,7,10,5,6,98,61,38,19,13,7,11,22,1953,58,1081
2026-580,Australian Open,Hard,128,G,20260119,128,211817,,,Elena Gabriela Ruse,R,,ROU,28.2,215035,26,,Dayana Yastremska,R,175,UKR,25.6,6-4 7-5,3,R128,108,1,5,64,38,30,10,11,3,6,0,6,86,50,31,15,11,9,14,79,872,28,1610
2026-580,Australian Open,Hard,128,G,20260119,129,201548,,,Ajla Tomljanovic,R,180,AUS,32.7,263857,,Q,Yuliia Starodubtseva,R,,UKR,25.9,4-6 7-6(3) 6-1,3,R128,150,1,5,88,61,43,11,15,7,11,5,3,95,57,34,18,14,6,12,78,881,110,701
2026-580,Australian Open,Hard,128,G,20260119,130,206289,,,Maria Sakkari,R,172,GRE,30.4,206417,,,Leolia Jeanjean,R,,FRA,30.4,6-4 6-2,3,R128,78,4,0,45,36,26,8,9,0,1,3,3,50,29,15,9,9,1,5,53,1133,103,760
2026-580,Australian Open,Hard,128,G,20260119,131,259799,8,,Mirra Andreeva,R,,RUS,18.7,202499,,,Donna Vekic,R,179,CRO,29.5,4-6 6-3 6-0,3,R128,114,1,3,71,46,37,13,13,1,3,2,4,79,44,25,16,12,6,11,7,4731,72,935
